author_id,name,username,created_at,text,description,verified,followers_count,following_count,tweet_count,listed_count,dia,mes,ano,hora,weekofyear,weekday,day_of_year,sentiment,negativos,neutros,positivos,emotion,joy,sadness,surprise,anger,disgust,fear,hate_speech,hateful,targeted,aggressive,location
1310947192195231747,Rostow1938,rostow1938,2022-06-23 02:02:14+00:00,"@marcelopueIIaok Hay corporaciones que deberas enfrentarlas tu Marcelo.
ya que LVHM - NO esta en la mira de mi amada Reina K.
Te ruego que ataques a LVHM.
pero cuidado con sus inventarios protegelos por favor.
El dinero ah ¡¡¡  deberemos eliminar
al traidor del Credicoop el encabeza la fuga.",,225,1223,4004,0,False,23,6,2022,2,25,3,174,NEG,0.9710535407066344,0.0272109564393758,0.0017356226453557,anger,0.0053425254300236,0.0182063523679971,0.007665351498872,0.584549069404602,0.1713438183069229,0.0140115702524781,[],0.303987443447113,0.0281995609402656,0.2227932512760162,
1089704619280879617,Deporte En Común,deporte_encomun,2022-06-23 01:19:42+00:00,"#MinutoAMinuto 
17' Primera Tarjeta Amarilla en el partido para Atlético Nacional. Juan David Cabal golpeó a Michael Rangel en área Tolimense, luego de un Tiro de Esquina.

Final #LigaBetPlayDimayor 

#DeporteEnComun https://t.co/q5Ceuk3FtQ","SÍGUENOS!
Lunes a Sábado de 1:00 PM a 3:00 PM por Sonora 1500 AM
TuneIn Radio, Valle St. Online y #FacebookLive, para todo el 🌎

Dirige: Heberth Montoya Tascón",384,621,3578,2,False,23,6,2022,1,25,3,174,NEU,0.0857059434056282,0.8946813941001892,0.0196126922965049,others,0.0041929972358047,0.0015412711072713,0.0048307608813047,0.0007532886811532,0.0004245956370141,0.0010171342873945,[],0.0127126611769199,0.0123484404757618,0.0117431562393903,
623354724,🇳🇬NOTICIAS DEL VERDE🇳🇬,NOTICIASDEVERDE,2022-06-23 01:18:50+00:00,"⏱️17': Tarjeta amarilla para Juan David Cabal. #VamosNacional #VamosPorLa17 

@nacionaloficial 0 - 0 #Tolima

En vivo: https://t.co/vtHkh9R8WY","Sitio dedicado a @NacionalOficial. Noticias, imágenes y vídeos del más grande de Colombia.🇳🇬⚽️💚💪🏆",174879,147,88542,172,False,23,6,2022,1,25,3,174,NEU,0.0297055020928382,0.9190215468406676,0.0512729585170745,others,0.0112285194918513,0.0017865287372842,0.0060996781103312,0.0008285385556519,0.0005546629545278,0.0010705068707466,[],0.0153517704457044,0.0175424069166183,0.013615608215332,
138127433,Erika Yulieth,Erika_Yulieth,2022-06-23 01:18:49+00:00,"Lo empuja el otro Maricón y la tarjeta es para cabal, el hdp VAR si sirve para algo?",A.C.A.B. 1.3.1.2.,5792,539,141880,25,False,23,6,2022,1,25,3,174,NEG,0.9912489652633668,0.0077389129437506,0.0010120752267539,anger,0.0030357365030795,0.0057432069443166,0.015779884532094,0.8474499583244324,0.0768964439630508,0.0049176984466612,['hateful'],0.7752864360809326,0.3331751525402069,0.4241041243076324,
177641139,Atlético Nacional,nacionaloficial,2022-06-23 01:18:24+00:00,"Nal 🆚 Tol |⏱️| 17’ | 0-0 | Tarjeta amarilla 🟨 para Juan David Cabal.

#MinutoAMinutoVerdolaga 🇳🇬🇳🇬
#VamosTodosJuntos 💚",Cuenta oficial del Club Atlético Nacional / El más grande y popular de Colombia.,2908998,41,63926,2727,True,23,6,2022,1,25,3,174,NEU,0.0422013998031616,0.9498125910758972,0.0079859411343932,others,0.1495029926300048,0.0034589583519846,0.0042120800353586,0.0012568040983751,0.0009000019053928,0.0007236199453473,[],0.0269009992480278,0.0191200207918882,0.0248663499951362,
584895064,@qhubomedallo,QHuboMedallo,2022-06-23 01:18:23+00:00,"#Finaldelfútbolcolombiano #LigaBetplay ⚽🟨 Tarjeta amarilla para Cabal,de @nacionaloficial ✍️, en el minuto 16. Marcador: 0-0. https://t.co/x1O5yjnP3s","🗞️Diario popular de circulación nacional
🔖Somos parte del Grupo Nacional de Medios S.A. 
🤓Actualidad informativa aquí 👉🏼 https://t.co/2irGVclesw",50508,802,15512,154,False,23,6,2022,1,25,3,174,NEU,0.0634664818644523,0.9222424030303956,0.0142911151051521,others,0.0402341447770595,0.0020512547343969,0.0081065241247415,0.0007547012064605,0.0005734970909543,0.0009509188239462,[],0.0173125751316547,0.0146986823529005,0.0127057265490293,
2205328350,Exitosa Noticias,exitosape,2022-06-23 05:20:00+00:00,"🔵🔴 ¡Buenos días! 🇵🇪
Esta es la portada de Exitosa Sur para hoy, jueves 23 de junio de 2022.
#PedroCastillo #Credicoop #COVID19 #EsSalud

📻 95.5 FM
📺 6.1 señal digital abierta
📡 552 por Movistar
🌐 https://t.co/thokv9fFaL https://t.co/l3vkzGK1jW","Información minuto a minuto. Medio de comunicación que informa con independencia y pluralidad. #Exitosa, #LaVozDeLosQueNoTienenVoz. https://t.co/BsJDK3T8iL",749115,889,243037,1011,False,23,6,2022,5,25,3,174,NEU,0.0142405424267053,0.9704532027244568,0.0153062948957085,others,0.1230392456054687,0.0020746537484228,0.0065843947231769,0.0012018440756946,0.0010624642018228,0.001388395903632,[],0.0101877935230731,0.0110896127298474,0.0140038048848509,
2448648675,denis costa,_dniska,2022-06-23 14:11:20+00:00,Alguien sabe hasta q hr esta abierto el banco credicoop de calle ov.lagos ?,Rosario Central🇺🇦,167,565,2150,0,False,23,6,2022,14,25,3,174,NEU,0.2116296291351318,0.7838201522827148,0.0045501487329602,others,0.0056368969380855,0.0265842135995626,0.0584007203578949,0.0136254224926233,0.0071720485575497,0.0214291587471961,[],0.0322649702429771,0.013678858987987,0.0226246770471334,
718346641,Avellaneda Hoy,avellaneda_hoy,2022-06-23 17:52:59+00:00,"#EDUCACIÓN | La UTN Avellaneda  y el Banco Credicoop se vinculan para trabajar en conjunto 
 
📌Acordaron la necesidad de trabajar de manera mancomunada en pos de fortalecer a la pequeña y mediana empresa.

🔗+Info: https://t.co/asZlWNm3Zn https://t.co/ILXQpboAFz","📰📲 Portal web de noticias que refleja los sucesos más destacados del acontecer social, cultural, político y deportivo de #Avellaneda y el #Conurbano",3641,720,12103,15,False,23,6,2022,17,25,3,174,NEU,0.028297770768404,0.9179994463920592,0.0537027679383754,others,0.020131817087531,0.0023486064746975,0.0046410961076617,0.0012491596862673,0.0008938306127674,0.0015148854581639,[],0.0090130791068077,0.0120969610288739,0.0108750937506556,
793996235141222400,INTA Vinc.Tec. y Rel.Inst.,INTAVTYRI,2022-06-23 16:57:16+00:00,Convenio INTA- Fundación Banco Credicoop https://t.co/YhnwAOKhFN,Orientados a crear vínculos público-privados para impulsar y colaborar con el desarrollo competitivo del sector agropecuario y agroindustrial nacional 🇦🇷,2019,2474,1748,12,False,23,6,2022,16,25,3,174,NEU,0.0316594690084457,0.9249739050865172,0.0433666706085205,others,0.0310439262539148,0.0077082444913685,0.0109919495880603,0.0056226961314678,0.0022554469760507,0.002547656185925,[],0.0103750042617321,0.0140162007883191,0.0121937710791826,
1067945544339910656,livemorey,livemorey1,2022-06-23 16:55:43+00:00,"@Javier86804050 Es increíble tienen la cara de piedra, Heller un histórico mesero que amasó su fortuna con la especulación financiera, pregúntale si la de el la tiene invertida en pesos en el Credicoop…???",El éxito es la capacidad de ir de fracaso en fracaso sin perder el entusiasmo…A veces los ganadores son perdedores que nunca se rindieron…,5606,3033,3705,2,False,23,6,2022,16,25,3,174,NEG,0.9847058653831482,0.0142191424965858,0.0010749853681772,anger,0.0036223134957253,0.014737082645297,0.0342951714992523,0.5784329771995544,0.311909019947052,0.0161395780742168,[],0.0217377189546823,0.0165462084114551,0.0283758901059627,
1150212572,Naucho,naucitoh,2022-06-23 19:51:22+00:00,"@DonCoire Ud. siempre pide mucho, Coire, es como exigirle al Credicoop que que funcionen los cajeros","Levantad, carpinteros, la viga del tejado",2170,2098,218742,93,False,23,6,2022,19,25,3,174,NEG,0.7356698513031006,0.2622832357883453,0.0020468498114496,others,0.0023324433714151,0.0131347123533487,0.0133771821856498,0.0947740003466606,0.033327043056488,0.0152226155623793,[],0.0463118329644203,0.009299780242145,0.0237452946603298,
2707655022,Apache Villalba,ApacheVillalba,2022-06-23 21:28:10+00:00,"🌈Encuentro con #Cooperativas de General Alvarado

En la filial #Miramar del Banco Credicoop, nos reunimos con entidades de la economía social, solidaria y popular con quiénes conversamos sobre la realidad del sector y la necesidad de afianzar vínculos entre los distintos actores https://t.co/nBPEpiTv65","Militante Popular. 
Hincha del @ClubQuilmesmdp
Padre de Camilo y Manuel.
Es con #Todos",1743,1302,4629,4,False,23,6,2022,21,25,3,174,NEU,0.0331327207386493,0.8885751366615295,0.0782920643687248,others,0.1153298169374466,0.0043924944475293,0.005806946195662,0.0030043926090002,0.0014971498167142,0.001723026507534,[],0.0102584399282932,0.0104145286604762,0.0101213930174708,
94066938,Vanesa Escoda,VanesaEscoda,2022-06-23 21:21:54+00:00,@naucitoh Lo de Credicoop es simbólico o excluyente? Es para un amigo...,"Periodista, SUD, Hincha de River, Macondina. Mamá de Leia, Bebé Guille y ABC's y compañera de Ilich. En Guayaquil desde 2012.",967,1626,14592,27,False,23,6,2022,21,25,3,174,NEU,0.0151194967329502,0.9837614893913268,0.0011190578807145,others,0.0039059491828083,0.0184061266481876,0.0419402979314327,0.0121058542281389,0.0067087486386299,0.0105541124939918,[],0.0220438502728939,0.0076567572541534,0.0149577744305133,
1150212572,Naucho,naucitoh,2022-06-23 21:09:11+00:00,alguien para integrar un grupo de Meados Por El Credicoop? interesados enviar DM para la membresía,"Levantad, carpinteros, la viga del tejado",2170,2099,218792,93,False,23,6,2022,21,25,3,174,NEU,0.0077662006951868,0.9911311268806458,0.0011026228312402,others,0.0148997483775019,0.0051718442700803,0.0108475992456078,0.0019017434678971,0.0019065039232373,0.0041055334731936,[],0.0269304979592561,0.0063909217715263,0.0205975230783224,
705424218335350784,Club Villa Mitre,VillaMitreBB,2022-06-24 00:24:36+00:00,"#Cultura 

Charla ""Recordando vivencias de Villa Mitre""

👉 Este domingo el área de @cultura_cvm y la Secretaría de Educación Cooperativa, Filial Las Villas, del Banco Credicoop, te invitan a participar de la charla a cargo de Nilda Sisti. https://t.co/o1bOo6E1BX",Twitter oficial del Club Villa Mitre.  ¡Encontrá la información de todas las disciplinas del tricolor!,5864,88,9098,29,False,24,6,2022,0,25,4,175,NEU,0.0325800441205501,0.825541079044342,0.1418788284063339,others,0.1315537095069885,0.0069096921943128,0.0043571926653385,0.0037951464764773,0.0016197604127228,0.0018066192278638,[],0.0080353915691375,0.0110762286931276,0.0097365686669945,
468853613,Jonny Sampedro,JonnySampedro,2022-06-23 22:28:44+00:00,"6. Minutos 10 al 20. Tolima avisa a la contra, @nacionaloficial muestra que le puede hacer daño igual. Junior Hernández se mide a Olivera, y Cataño le ve el número a Mantilla, falta y amarilla. Llegan las interrupciones, la tarjeta a Cabal, se le baja intensidad y ritmo al juego. https://t.co/qLFRx0cTKo","Periodista. Coautor del libro Olé, olé, mí Nacional/Editorial Planeta. ExColmundo Radio, Periódico El Mundo y otros. Hincha de la cerveza y las buenas historias",4047,230,9732,30,False,23,6,2022,22,25,3,174,NEG,0.9877995252609252,0.011807881295681,0.0003926340432371,others,0.0020374276209622,0.0110532846301794,0.0174717810004949,0.002884546527639,0.0027512724045664,0.0142659433186054,[],0.0727592259645462,0.0224439203739166,0.0345554612576961,
1152001453420142593,Cuscatlán Hoy TV,cuscatlanhoyTV,2022-06-24 14:10:52+00:00,"@scffedecaces lanza oficialmente su nuevo producto “La tarjeta de débito Debicoop y Credicoop”, así lo dieron a conocer hoy. https://t.co/WDSp1nPrk9",Medio de comunicación de El Salvador.,405,640,7779,1,False,24,6,2022,14,25,4,175,NEU,0.0238022338598966,0.9321898818016052,0.0440079011023044,others,0.0093358512967824,0.003911689389497,0.0038495603948831,0.0016699099214747,0.0008772800210863,0.0013068953994661,[],0.0107184490188956,0.0097159473225474,0.0114002358168363,
1150212572,Naucho,naucitoh,2022-06-24 13:52:17+00:00,"ya van 3 semanas y no hay forma de que pueda usar la tarjeta Credicoop, si hay algo parecido al infierno es ser cliente de esa MIERDA","Levantad, carpinteros, la viga del tejado",2171,2105,218899,93,False,24,6,2022,13,25,4,175,NEG,0.9987521171569824,0.0008771939901635,0.0003706569550558,anger,0.0017837610794231,0.0191827397793531,0.0137923909351229,0.8341227173805237,0.0852980017662048,0.0181243102997541,[],0.0347748585045337,0.011641445569694,0.031281292438507,
1018468891,Diario Co Latino,DiarioCoLatino,2022-06-24 16:09:23+00:00,"Héctor Córdoba, gerente corporativo de Fedecaces, dice que DEBICOOP y CREDICOOP permitirán a los asociados poder realizar transacciones de compras y retiros 24/7. Las tarjetas son de última tecnología que garantiza seguridad y confianza. Además, son cero membresía y comisiones. https://t.co/UGcZJ3rU7y",© 1890-2021 Diario Co Latino. Todos los derechos reservados. Publicación de la Sociedad Cooperativa de Empleados de Diario Latino de R. L. El Salvador.,125914,947,206524,364,False,24,6,2022,16,25,4,175,NEU,0.0077095930464565,0.9619967937469482,0.0302935894578695,others,0.010228868573904,0.0045120413415133,0.0050177085213363,0.0052143107168376,0.0020696476567536,0.0023354936856776,[],0.0218909848481416,0.0085777854546904,0.0175133794546127,
1018468891,Diario Co Latino,DiarioCoLatino,2022-06-24 15:49:23+00:00,"La Federación de Asociaciones Cooperativas de Ahorro y Crédito de El Salvador de Responsabilidad Limitada, (FEDECACES) oficializa el lanzamiento de las tarjetas de débito y crédito, DEBICOOP y CREDICOOP, respectivamente a sus asociados. 

Fotos: Diario Co Latino / Samuel Amaya. https://t.co/ydiwLk3J0U",© 1890-2021 Diario Co Latino. Todos los derechos reservados. Publicación de la Sociedad Cooperativa de Empleados de Diario Latino de R. L. El Salvador.,125914,947,206524,364,False,24,6,2022,15,25,4,175,NEU,0.0533945448696613,0.9186564683914183,0.0279489606618881,others,0.0347051545977592,0.0047825695946812,0.0040415651164948,0.0039450069889426,0.0017359826015308,0.0016393100377172,[],0.0116937812417745,0.0115798562765121,0.0138375181704759,
1126724341,La Cadena ASDER,ASDER_sv,2022-06-24 15:13:26+00:00,"Lanzamiento oficial tarjetas DebiCoop y CrediCoop de la red de  cooperativas de El Salvador, el cual permite a sus  asociados poder realizar transacciones de compras y retiros 24/7. https://t.co/8QtttmpkBi",Somos revista ASDER. Escúchanos de Lunes a Viernes de 12:45 a 1:00 de la tarde,3348,299,7648,27,False,24,6,2022,15,25,4,175,NEU,0.0200863592326641,0.904032289981842,0.0758813247084617,others,0.0236402954906225,0.0031239639502018,0.0041251485235989,0.0041495151817798,0.0011946159647777,0.0013590803137049,[],0.0184919051826,0.0083716884255409,0.0164707321673631,
1152001453420142593,Cuscatlán Hoy TV,cuscatlanhoyTV,2022-06-24 15:01:08+00:00,"Hector Cordova, Gerente Corporativo de @scffedecaces , presentó hoy, tarjetas Debicoop y Credicoop. https://t.co/3cc30OOgYF",Medio de comunicación de El Salvador.,406,640,7780,1,False,24,6,2022,15,25,4,175,NEU,0.0515323616564273,0.9197230339050292,0.0287446063011884,others,0.0086474251002073,0.004386696498841,0.0047363829798996,0.0047605698928236,0.001463302061893,0.0018494396936148,[],0.0099974926561117,0.0124408220872282,0.012920144945383,
747837729740816384,VinculacionUNL,VinculacionUNL,2022-06-24 14:12:36+00:00,"Organiza: Programa Emprendedores UNL - Secretaría de Vinculación y Transferencia Tecnológica y Federación Universitaria del Litoral (@laful ).

Auspicia: Banco Credicoop.

Acompaña:
@CETOESTUDIO
@uvaq
@PTLCSAPEM 
@utic_py
@impulsoFRBBUTN 
Expresiva
Idear https://t.co/h3Q635Hn16",Secretaría de Vinculación Tecnológica e Innovación de la @UNLitoral,1112,605,2352,9,False,24,6,2022,14,25,4,175,NEU,0.0433551408350467,0.9303936958312988,0.0262512061744928,others,0.0567147769033908,0.0024139652960002,0.0031965894158929,0.0028379883151501,0.001435267040506,0.0016308530466631,[],0.0110734915360808,0.0115928370505571,0.0134080871939659,
1491759667567108099,Kywwi25 🥝🦁,Kyuubi251,2022-06-24 17:05:22+00:00,@AnaDeBsAs3 El credicoop,Que paja que dan las bios,153,369,2650,1,False,24,6,2022,17,25,4,175,NEU,0.0398487374186515,0.9564369320869446,0.0037143253721296,others,0.0169709119945764,0.0226725842803716,0.0305496361106634,0.0496030822396278,0.0194942764937877,0.0118038840591907,[],0.0874673649668693,0.0235914513468742,0.0558549910783767,
2528389045,Asociación de Empresarios y Empresarias Nacionales,EnacArgentina,2022-06-24 19:49:01+00:00,"📍 Almuerzo de trabajo con el Banco Credicoop: 3 líneas de financiamiento para pymes

✅ Se realizó en la sede de ENAC y el gerente del Banco, Fabian Fuentes, dio una presentación sobre herramientas de financiamiento a empresarios/as pymes.

https://t.co/KQlOzEnXZu","Asociación de Empresarios Nacionales para el Desarrollo Argentino - ENAC -

#LosOtrosEmpresarios 
#LasOtrasEmpresarias
#NuncaMasEconomico 
#EsConLasPymes",8121,5227,22356,40,False,24,6,2022,19,25,4,175,NEU,0.021084988489747,0.9115223288536072,0.0673926323652267,others,0.0676204785704612,0.0023592943325638,0.0044910819269716,0.0029110258910804,0.0011308752000331,0.0012600421905517,[],0.0099611515179276,0.0108193103224039,0.0115436520427465,
1146818592,monik,monik12,2022-06-24 19:28:59+00:00,Graciasss Credicoop. Ojalá todos se contagien y continuen las donaciones. Hoy mas q nunca. https://t.co/IUaLfvpLzF,,17,174,1725,0,False,24,6,2022,19,25,4,175,POS,0.0141003644093871,0.2296433597803115,0.7562562823295593,joy,0.9486839771270752,0.0063457624055445,0.0042483280412852,0.0033564663026481,0.0021356393117457,0.0018485996406525,[],0.0726534277200698,0.0096489638090133,0.0407109484076499,
1314584287673450501,De Dinero | Diario El Salvador,DeDinero_ES,2022-06-24 21:00:01+00:00,"#DeDinero | @scffedecaces lanza sus nuevas tarjetas sin cargos de comisiones y membresía. DebiCoop y Credicoop son los nuevos productos de la Red de Cooperativas Fedecaces que estarán disponibles para sus asociados a partir de este 24 de junio.
Ampliamos: https://t.co/r1w98MSCLe",Noticias económicas de la sección De Dinero de Diario El Salvador. Un canal informativo para los salvadoreños.,1179,435,8444,11,False,24,6,2022,21,25,4,175,NEU,0.0104733668267726,0.9223527312278748,0.0671739801764488,others,0.0209749471396207,0.0035032948944717,0.0060500721447169,0.0021470026113092,0.0014673450496047,0.0022674035280942,[],0.0156131107360124,0.0085100159049034,0.0156449191272258,
1258921445155123205,Buhocritico2,buhocritico2,2022-06-24 20:26:44+00:00,@AnaDeBsAs3 El Credicoop,Profesional. Clase media. Quiero vivir en un país donde los mejores no piensen solo en emigrar.,93,211,2041,0,False,24,6,2022,20,25,4,175,NEU,0.0398487374186515,0.9564369320869446,0.0037143253721296,others,0.0169709119945764,0.0226725842803716,0.0305496361106634,0.0496030822396278,0.0194942764937877,0.0118038840591907,[],0.0874673649668693,0.0235914513468742,0.0558549910783767,
1141638043,Gustavo🌐,gusdoliveira,2022-06-24 23:33:08+00:00,"@AnaDeBsAs3 Este banco está copado con la corrupción K, ya no le interesa la gente, es similar al Credicoop",ADMIRO a la gente con valores; al que labura en serio; al honesto; al que respeta la naturaleza,716,2254,13823,1,False,24,6,2022,23,25,4,175,NEG,0.9972323775291444,0.0021235279273241,0.0006440642173402,others,0.064547561109066,0.0211969818919897,0.0185319520533084,0.0246278923004865,0.0206527672708034,0.0079044075682759,[],0.0226535759866237,0.0098790396004915,0.0253428760915994,
539855354,Claudio Russo,ClaudioDQM,2022-06-24 23:22:55+00:00,"@Dcelaheffel @ale_rebossio @BancoCentral_AR @bbva_argentina Yo trabajo con el Banco Credicoop , en lo que es comercio exterior son muy buenos y experimentados  , la atención en sucursales es floja .",,169,1073,3417,2,False,24,6,2022,23,25,4,175,NEG,0.5885396599769592,0.4052799046039581,0.0061803488060832,others,0.0088082617148756,0.0374581851065158,0.0108273653313517,0.1061336174607276,0.0254743695259094,0.0182029139250516,[],0.1076905652880668,0.0096087483689188,0.0372927039861679,
2944946626,Stonewall,niro_daniel,2022-06-24 23:15:44+00:00,@AnaDeBsAs3 Credicoop. A nadie se le puede ocurrir abrir una cuenta ahí si no lo hace el trabajo.,Argentino. Republicano. Libertario. Pro Vida. Anti fascista y anticolectivista. Ni un paso atrás. Me seguis te sigo.,253,816,16981,1,False,24,6,2022,23,25,4,175,NEG,0.973911464214325,0.0251589305698871,0.0009296358330175,others,0.0035857846960425,0.0251393355429172,0.0294452123343944,0.1373486369848251,0.0370924696326255,0.0168390721082687,[],0.0548799820244312,0.0106379417702555,0.0320997349917888,
1018468891,Diario Co Latino,DiarioCoLatino,2022-06-25 11:59:24+00:00,La Red de Cooperativas FEDECACES lanza las tarjetas Debicoop y Credicoop https://t.co/G2c2NzFuCp,© 1890-2021 Diario Co Latino. Todos los derechos reservados. Publicación de la Sociedad Cooperativa de Empleados de Diario Latino de R. L. El Salvador.,125937,947,206545,364,False,25,6,2022,11,25,5,176,NEU,0.0278145298361778,0.9085603952407836,0.0636250898241996,others,0.0146368769928812,0.0051656411960721,0.0063939420506358,0.0044813598506152,0.0019014418357983,0.0032018695492297,[],0.0131153631955385,0.0149233816191554,0.016835993155837,
113122623,Asociación Colombiana de Cooperativas - Ascoop,AscoopColombia,2022-06-25 13:00:01+00:00,"🎈Felicitamos a Caja Cooperativa Credicoop    al cumplir 90 años destacándose por su trayectoria y contribución al desarrollo del modelo cooperativo en Colombia.🎈
👉Invitamos a todos a ser parte de la celebración de Credicoop a las 11:00 a.m. en el link https://t.co/MnW59E9jed https://t.co/SgDhLUAQ70",Trabajamos por el fortalecimiento del modelo cooperativo como forma solidaria y equitativa de resolver necesidades y hacer empresa. #CooperativismoSiempre #Coop,4833,395,15402,37,False,25,6,2022,13,25,5,176,NEU,0.0251334253698587,0.7841112613677979,0.1907553523778915,others,0.2482580691576004,0.0025501491036266,0.0024929526261985,0.0010164565173909,0.0007501966319978,0.000796768523287,[],0.0099002225324511,0.00958813726902,0.0113466624170541,
17540746,Santiago Cavanna - Argentina ♻️🌱⛳,SCavanna,2022-06-25 12:42:56+00:00,"Pasamos por Balcarce, me encanta Balcarce y me dan pena MDQ. 
Tiene que ver con que a veces el potencial se ve ahí pero por cientos de motivos no aflora cómo podría (Pienso en el Banco Credicoop) y pienso en ejemplos de gestión mixta exitosa, cómo las Empresas pública de Medellin",CiberSeguridad en contextos de Transformación - Asesoro empresas para tomar mejores decisiones. // https://t.co/xvq4LyCwMs,42148,42091,61763,780,False,25,6,2022,12,25,5,176,NEG,0.968517243862152,0.0309815630316734,0.0005012499168515,sadness,0.0051021631807088,0.8493875861167908,0.0065018311142921,0.0087639885023236,0.0156606137752532,0.0446425266563892,[],0.1008164882659912,0.0054524154402315,0.0301450490951538,
1314584287673450501,De Dinero | Diario El Salvador,DeDinero_ES,2022-06-25 20:00:00+00:00,"#DeDinero | @scffedecaces lanza sus nuevas tarjetas sin cargos de comisiones y membresía. DebiCoop y Credicoop son los nuevos productos de la Red de Cooperativas Fedecaces que estarán disponibles para sus asociados a partir de este 24 de junio.
Ampliamos: https://t.co/r1w98NadCM",Noticias económicas de la sección De Dinero de Diario El Salvador. Un canal informativo para los salvadoreños.,1181,435,8453,11,False,25,6,2022,20,25,5,176,NEU,0.0104733752086758,0.9223526120185852,0.06717399507761,others,0.0209749415516853,0.0035032918676733,0.0060500721447169,0.0021470005158334,0.0014673443511128,0.0022674035280942,[],0.0156131032854318,0.0085100159049034,0.0156449191272258,
346236483,AcontecerDeportivoB,AcontecerDeport,2022-06-26 05:47:16+00:00,"Seniors B 
25/06/2022         
FECHA 10   
1 VALENTIN ALSINA vs PCIA   BS. AS B 1   
3 CREDICOOP vs BCRA A  2   
2 CIUDAD A  vs FRANCES 0   
1 LA RENATA vs CLUB FENIX 2  
 4 COL ABOGADOS vs NACION A 0",Programa de radio que se emite por la AM830 RADIO DEL PUEBLO todos los sabados de 20 a 21 hs destinado a resaltar la actividad deportiva Bancaria,189,1130,3645,0,False,26,6,2022,5,25,6,177,NEU,0.0743195787072181,0.9031864404678344,0.0224939789623022,others,0.0291923340409994,0.0034572666045278,0.0039571342058479,0.0011177997803315,0.0009785913862287,0.0014260919997468,[],0.0429164730012416,0.02180459164083,0.0346646197140216,Argentina
346236483,AcontecerDeportivoB,AcontecerDeport,2022-06-26 05:47:14+00:00,"ZONA 2 FECHA 01  
0 HSBC vs PCIA BS AS 4   
SS CPSSB vs BCRA SS   
1 VALENTIN ALSINA vs CREDICOOP 3   
1 ICBC vs FRANCES 0     
LIBRE vs NACION",Programa de radio que se emite por la AM830 RADIO DEL PUEBLO todos los sabados de 20 a 21 hs destinado a resaltar la actividad deportiva Bancaria,189,1130,3645,0,False,26,6,2022,5,25,6,177,NEU,0.0597288273274898,0.927200973033905,0.0130701558664441,others,0.0133265247568488,0.0023208193015307,0.0043759481050074,0.0009546247310936,0.0007800903404131,0.0014778272015973,[],0.0693323090672493,0.0231080818921327,0.0480800494551658,Argentina
346236483,AcontecerDeportivoB,AcontecerDeport,2022-06-26 05:47:13+00:00,"Resultados Semana 18-25/06/2022
Master 
1 CIUDAD  vs ALA  2   
2 LA   BANCARIA vs CREDICOOP 2
Reserva 
Clausura 
25/06/2022         
FECHA 01  
1 HSBC vs PCIA BS AS 2   
1 CPSSB vs BCRA 1   
1 VALENTIN ALSINA vs CREDICOOP 1   
1 ICBC vs FRANCES 3     
LIBRE vs NACION
👇(hilo)",Programa de radio que se emite por la AM830 RADIO DEL PUEBLO todos los sabados de 20 a 21 hs destinado a resaltar la actividad deportiva Bancaria,189,1130,3645,0,False,26,6,2022,5,25,6,177,NEU,0.0705386325716972,0.9205347895622252,0.0089265629649162,others,0.0223895944654941,0.0024116637650877,0.0023533580824732,0.0010307523189112,0.0005359651404432,0.0007955322507768,[],0.0249839033931493,0.0145993893966078,0.0244907606393098,Argentina
1939665546,Modo Productivo,modoproductivo,2022-06-26 13:59:47+00:00,"El Ministerio de Ciencia, Tecnología e Innovación de la Nación y el Banco Credicoop firmaron hoy un Convenio Marco de Cooperación con el objetivo de impulsar la transferencia de conocimiento, el desarrollo científico y la innovación en cooperativas.

https://t.co/2iDrIZ5ZTJ",Portal de noticias dedicado a la actividad del sector productivo del Norte de la Provincia de Buenos Aires,2911,40,211,11,False,26,6,2022,13,25,6,177,NEU,0.0232679676264524,0.6290481090545654,0.3476839661598205,others,0.0320050753653049,0.0032892082817852,0.0052364142611622,0.0031866617500782,0.0012199023040011,0.001213290146552,[],0.0097473692148923,0.0098843714222311,0.0098378844559192,"Ramallo, Argentina"
1314584287673450501,De Dinero | Diario El Salvador,DeDinero_ES,2022-06-26 12:30:00+00:00,"#DeDinero DebiCoop y Credicoop son los nuevos productos de la Red de Cooperativas Fedecaces que estarán disponibles para sus asociados a partir de este 24 de junio.

https://t.co/r1w98MSCLe",Noticias económicas de la sección De Dinero de Diario El Salvador. Un canal informativo para los salvadoreños.,1181,435,8461,11,False,26,6,2022,12,25,6,177,NEU,0.0184073951095342,0.9146163463592528,0.0669761449098587,others,0.0143007831647992,0.0033509153872728,0.0046367873437702,0.0023371663410216,0.00126500998158,0.0015483913011848,[],0.0131216049194335,0.0104228667914867,0.0143030742183327,
